MDA,/Users/varsha/Python Workspace/Nlpassignment/data/logical-and-physical-access-controls-at-missile-defense-agency-contractor-locat,MDA Director agreed
(DFARS),/Users/varsha/Python Workspace/Nlpassignment/data/logical-and-physical-access-controls-at-missile-defense-agency-contractor-locat,--
BMDS,/Users/varsha/Python Workspace/Nlpassignment/data/logical-and-physical-access-controls-at-missile-defense-agency-contractor-locat,ballistic missile defense system
U.S.,/Users/varsha/Python Workspace/Nlpassignment/data/logical-and-physical-access-controls-at-missile-defense-agency-contractor-locat,--
BMDS,/Users/varsha/Python Workspace/Nlpassignment/data/logical-and-physical-access-controls-at-missile-defense-agency-contractor-locat,ballistic missile defense system
MDA,/Users/varsha/Python Workspace/Nlpassignment/data/logical-and-physical-access-controls-at-missile-defense-agency-contractor-locat,MDA Director agreed
DFARS,/Users/varsha/Python Workspace/Nlpassignment/data/logical-and-physical-access-controls-at-missile-defense-agency-contractor-locat,Defense Federal Acquisition Regulation Supplement
BMDS,/Users/varsha/Python Workspace/Nlpassignment/data/logical-and-physical-access-controls-at-missile-defense-agency-contractor-locat,ballistic missile defense system
MDA,/Users/varsha/Python Workspace/Nlpassignment/data/logical-and-physical-access-controls-at-missile-defense-agency-contractor-locat,MDA Director agreed
MDA,/Users/varsha/Python Workspace/Nlpassignment/data/logical-and-physical-access-controls-at-missile-defense-agency-contractor-locat,MDA Director agreed
BMDS,/Users/varsha/Python Workspace/Nlpassignment/data/logical-and-physical-access-controls-at-missile-defense-agency-contractor-locat,ballistic missile defense system
DFARS,/Users/varsha/Python Workspace/Nlpassignment/data/logical-and-physical-access-controls-at-missile-defense-agency-contractor-locat,Defense Federal Acquisition Regulation Supplement
MDA,/Users/varsha/Python Workspace/Nlpassignment/data/logical-and-physical-access-controls-at-missile-defense-agency-contractor-locat,MDA Director agreed
DFARS,/Users/varsha/Python Workspace/Nlpassignment/data/logical-and-physical-access-controls-at-missile-defense-agency-contractor-locat,Defense Federal Acquisition Regulation Supplement
BMDS,/Users/varsha/Python Workspace/Nlpassignment/data/logical-and-physical-access-controls-at-missile-defense-agency-contractor-locat,ballistic missile defense system
MDA,/Users/varsha/Python Workspace/Nlpassignment/data/logical-and-physical-access-controls-at-missile-defense-agency-contractor-locat,MDA Director agreed
MDA,/Users/varsha/Python Workspace/Nlpassignment/data/logical-and-physical-access-controls-at-missile-defense-agency-contractor-locat,MDA Director agreed
DFARS,/Users/varsha/Python Workspace/Nlpassignment/data/logical-and-physical-access-controls-at-missile-defense-agency-contractor-locat,Defense Federal Acquisition Regulation Supplement
BMDS,/Users/varsha/Python Workspace/Nlpassignment/data/logical-and-physical-access-controls-at-missile-defense-agency-contractor-locat,ballistic missile defense system
MDA,/Users/varsha/Python Workspace/Nlpassignment/data/logical-and-physical-access-controls-at-missile-defense-agency-contractor-locat,MDA Director agreed
DFARS,/Users/varsha/Python Workspace/Nlpassignment/data/logical-and-physical-access-controls-at-missile-defense-agency-contractor-locat,Defense Federal Acquisition Regulation Supplement
MDA,/Users/varsha/Python Workspace/Nlpassignment/data/logical-and-physical-access-controls-at-missile-defense-agency-contractor-locat,MDA Director agreed
MDA,/Users/varsha/Python Workspace/Nlpassignment/data/logical-and-physical-access-controls-at-missile-defense-agency-contractor-locat,MDA Director agreed
JAGM,/Users/varsha/Python Workspace/Nlpassignment/data/joint-air-to-ground-missile-program-redacted,--
II,/Users/varsha/Python Workspace/Nlpassignment/data/joint-air-to-ground-missile-program-redacted,is intended
U.S.,/Users/varsha/Python Workspace/Nlpassignment/data/joint-air-to-ground-missile-program-redacted,--
JAGM,/Users/varsha/Python Workspace/Nlpassignment/data/joint-air-to-ground-missile-program-redacted,--
JAGM,/Users/varsha/Python Workspace/Nlpassignment/data/joint-air-to-ground-missile-program-redacted,--
JAGM,/Users/varsha/Python Workspace/Nlpassignment/data/joint-air-to-ground-missile-program-redacted,--
JAGM,/Users/varsha/Python Workspace/Nlpassignment/data/joint-air-to-ground-missile-program-redacted,--
JAGM,/Users/varsha/Python Workspace/Nlpassignment/data/joint-air-to-ground-missile-program-redacted,--
JAGM,/Users/varsha/Python Workspace/Nlpassignment/data/joint-air-to-ground-missile-program-redacted,--
"JAGM,",/Users/varsha/Python Workspace/Nlpassignment/data/joint-air-to-ground-missile-program-redacted,--
U.S,/Users/varsha/Python Workspace/Nlpassignment/data/summary-report-on-us-direct-funding-provided-to-afghanistan,--
(OIG),/Users/varsha/Python Workspace/Nlpassignment/data/summary-report-on-us-direct-funding-provided-to-afghanistan,--
OIG,/Users/varsha/Python Workspace/Nlpassignment/data/summary-report-on-us-direct-funding-provided-to-afghanistan,of Inspector General
CSTC-A,/Users/varsha/Python Workspace/Nlpassignment/data/summary-report-on-us-direct-funding-provided-to-afghanistan,--
U.S.,/Users/varsha/Python Workspace/Nlpassignment/data/summary-report-on-us-direct-funding-provided-to-afghanistan,--
CSTC-A,/Users/varsha/Python Workspace/Nlpassignment/data/summary-report-on-us-direct-funding-provided-to-afghanistan,--
(ANDSF).,/Users/varsha/Python Workspace/Nlpassignment/data/summary-report-on-us-direct-funding-provided-to-afghanistan,--
CSTC-A,/Users/varsha/Python Workspace/Nlpassignment/data/summary-report-on-us-direct-funding-provided-to-afghanistan,--
U.S.,/Users/varsha/Python Workspace/Nlpassignment/data/summary-report-on-us-direct-funding-provided-to-afghanistan,--
ANDSF.,/Users/varsha/Python Workspace/Nlpassignment/data/summary-report-on-us-direct-funding-provided-to-afghanistan,--
CSTC-A,/Users/varsha/Python Workspace/Nlpassignment/data/summary-report-on-us-direct-funding-provided-to-afghanistan,--
CSTC-A,/Users/varsha/Python Workspace/Nlpassignment/data/summary-report-on-us-direct-funding-provided-to-afghanistan,--
CSTC-A,/Users/varsha/Python Workspace/Nlpassignment/data/summary-report-on-us-direct-funding-provided-to-afghanistan,--
CSTC-A,/Users/varsha/Python Workspace/Nlpassignment/data/summary-report-on-us-direct-funding-provided-to-afghanistan,--
OIG,/Users/varsha/Python Workspace/Nlpassignment/data/summary-report-on-us-direct-funding-provided-to-afghanistan,of Inspector General
CSTC-A,/Users/varsha/Python Workspace/Nlpassignment/data/summary-report-on-us-direct-funding-provided-to-afghanistan,--
U.S.,/Users/varsha/Python Workspace/Nlpassignment/data/summary-report-on-us-direct-funding-provided-to-afghanistan,--
OIG,/Users/varsha/Python Workspace/Nlpassignment/data/summary-report-on-us-direct-funding-provided-to-afghanistan,of Inspector General
U.S.,/Users/varsha/Python Workspace/Nlpassignment/data/summary-report-on-us-direct-funding-provided-to-afghanistan,--
CSTC-A,/Users/varsha/Python Workspace/Nlpassignment/data/summary-report-on-us-direct-funding-provided-to-afghanistan,--
U.S.,/Users/varsha/Python Workspace/Nlpassignment/data/summary-report-on-us-direct-funding-provided-to-afghanistan,--
CSTC-A,/Users/varsha/Python Workspace/Nlpassignment/data/summary-report-on-us-direct-funding-provided-to-afghanistan,--
U.S.,/Users/varsha/Python Workspace/Nlpassignment/data/summary-report-on-us-direct-funding-provided-to-afghanistan,--
ANDSF,/Users/varsha/Python Workspace/Nlpassignment/data/summary-report-on-us-direct-funding-provided-to-afghanistan,--
ANDSF,/Users/varsha/Python Workspace/Nlpassignment/data/summary-report-on-us-direct-funding-provided-to-afghanistan,--
CSTC-A,/Users/varsha/Python Workspace/Nlpassignment/data/summary-report-on-us-direct-funding-provided-to-afghanistan,--
U.S.,/Users/varsha/Python Workspace/Nlpassignment/data/summary-report-on-us-direct-funding-provided-to-afghanistan,--
CSTC-A,/Users/varsha/Python Workspace/Nlpassignment/data/summary-report-on-us-direct-funding-provided-to-afghanistan,--
CSTC-A,/Users/varsha/Python Workspace/Nlpassignment/data/summary-report-on-us-direct-funding-provided-to-afghanistan,--
CSTC-A,/Users/varsha/Python Workspace/Nlpassignment/data/summary-report-on-us-direct-funding-provided-to-afghanistan,--
U.S.,/Users/varsha/Python Workspace/Nlpassignment/data/summary-report-on-us-direct-funding-provided-to-afghanistan,--
CSTC-A,/Users/varsha/Python Workspace/Nlpassignment/data/summary-report-on-us-direct-funding-provided-to-afghanistan,--
CSTC-A,/Users/varsha/Python Workspace/Nlpassignment/data/summary-report-on-us-direct-funding-provided-to-afghanistan,--
U.S.,/Users/varsha/Python Workspace/Nlpassignment/data/summary-report-on-us-direct-funding-provided-to-afghanistan,--
U.S.,/Users/varsha/Python Workspace/Nlpassignment/data/summary-report-on-us-direct-funding-provided-to-afghanistan,--
U.S.,/Users/varsha/Python Workspace/Nlpassignment/data/summary-report-on-us-direct-funding-provided-to-afghanistan,--
FY,/Users/varsha/Python Workspace/Nlpassignment/data/project-announcement-agreed-upon-procedures-for-reviewing-the-fy-2018-civilian,--
(DITCO),/Users/varsha/Python Workspace/Nlpassignment/data/defense-information-systems-agency-contract-awards-at-defense-information-techn,--
(DISA),/Users/varsha/Python Workspace/Nlpassignment/data/defense-information-systems-agency-contract-awards-at-defense-information-techn,--
DISA,/Users/varsha/Python Workspace/Nlpassignment/data/defense-information-systems-agency-contract-awards-at-defense-information-techn,Defense Information Systems Agency
B.,/Users/varsha/Python Workspace/Nlpassignment/data/defense-information-systems-agency-contract-awards-at-defense-information-techn,--
DITCO,/Users/varsha/Python Workspace/Nlpassignment/data/defense-information-systems-agency-contract-awards-at-defense-information-techn,Defense Information Technology Contracting Organization
DITCO,/Users/varsha/Python Workspace/Nlpassignment/data/defense-information-systems-agency-contract-awards-at-defense-information-techn,Defense Information Technology Contracting Organization
DITCO,/Users/varsha/Python Workspace/Nlpassignment/data/defense-information-systems-agency-contract-awards-at-defense-information-techn,Defense Information Technology Contracting Organization
DISA,/Users/varsha/Python Workspace/Nlpassignment/data/defense-information-systems-agency-contract-awards-at-defense-information-techn,Defense Information Systems Agency
"DITCO,",/Users/varsha/Python Workspace/Nlpassignment/data/defense-information-systems-agency-contract-awards-at-defense-information-techn,--
"DISA,",/Users/varsha/Python Workspace/Nlpassignment/data/defense-information-systems-agency-contract-awards-at-defense-information-techn,--
DITCO,/Users/varsha/Python Workspace/Nlpassignment/data/defense-information-systems-agency-contract-awards-at-defense-information-techn,Defense Information Technology Contracting Organization
DITCO,/Users/varsha/Python Workspace/Nlpassignment/data/defense-information-systems-agency-contract-awards-at-defense-information-techn,Defense Information Technology Contracting Organization
(FAR).,/Users/varsha/Python Workspace/Nlpassignment/data/defense-information-systems-agency-contract-awards-at-defense-information-techn,--
DITCO,/Users/varsha/Python Workspace/Nlpassignment/data/defense-information-systems-agency-contract-awards-at-defense-information-techn,Defense Information Technology Contracting Organization
FAR,/Users/varsha/Python Workspace/Nlpassignment/data/defense-information-systems-agency-contract-awards-at-defense-information-techn,Federal Acquisition Regulation
DITCO,/Users/varsha/Python Workspace/Nlpassignment/data/defense-information-systems-agency-contract-awards-at-defense-information-techn,Defense Information Technology Contracting Organization
FAR,/Users/varsha/Python Workspace/Nlpassignment/data/defense-information-systems-agency-contract-awards-at-defense-information-techn,Federal Acquisition Regulation
DITCO,/Users/varsha/Python Workspace/Nlpassignment/data/defense-information-systems-agency-contract-awards-at-defense-information-techn,Defense Information Technology Contracting Organization
FAR,/Users/varsha/Python Workspace/Nlpassignment/data/defense-information-systems-agency-contract-awards-at-defense-information-techn,Federal Acquisition Regulation
(IDEAS),/Users/varsha/Python Workspace/Nlpassignment/data/defense-information-systems-agency-contract-awards-at-defense-information-techn,--
IDEAS,/Users/varsha/Python Workspace/Nlpassignment/data/defense-information-systems-agency-contract-awards-at-defense-information-techn,Integrated Defense Enterprise Acquisition System
